Fecha,Hora UTC,Magnitud,Longitud,Latitud,Departamento,Municipio,Profundidad,Estado
1993-10-23,22:10:10,3.5,-73.004,6.679,SANTANDER,ARATOCA,142.8,Revisado
1993-10-23,23:46:09,2.6,-73.278,6.939,SANTANDER,BETULIA,149,Revisado
1993-10-24,0:26:08,2.8,-73.003,6.741,SANTANDER,CEPITA,148,Revisado
1993-10-24,1:35:01,3.2,-72.969,6.757,SANTANDER,CEPITA,149.6,Revisado
1993-10-24,4:45:01,2,-73.825,7.027,ANTIOQUIA,YONDO,119.2,Revisado
1993-10-24,9:49:34,2.4,-77.232,0.115,PUTUMAYO,VALLE DEL GUAMUEZ,0,Revisado
1993-10-24,10:29:12,3.7,-73.025,6.802,SANTANDER,CEPITA,157.8,Revisado
1993-10-24,13:49:19,3.3,-73.012,6.799,SANTANDER,CEPITA,154.9,Revisado
1993-10-24,15:45:14,4.4,-73.025,6.81,SANTANDER,CEPITA,161,Revisado
1993-10-24,16:21:35,2.6,-72.959,6.688,SANTANDER,ARATOCA,147,Revisado
1993-10-24,16:27:25,2.9,-73.003,6.803,SANTANDER,CEPITA,146.9,Revisado
1993-10-25,4:19:12,3,-76.923,7.27,CHOCO,RIOSUCIO,100.1,Revisado
1993-10-25,4:40:32,2.3,-79.704,2.121,NARINO,TUMACO,120.2,Revisado
1993-10-25,5:27:35,2.2,-79.842,2.092,NARINO,TUMACO,35.4,Revisado
1993-10-25,5:59:47,3,-72.956,6.816,SANTANDER,CEPITA,151.6,Revisado
1993-10-25,9:39:06,2.6,-73.446,6.56,SANTANDER,HATO,118.9,Revisado
1993-10-25,10:38:22,1.9,-76.125,2.664,CAUCA,INZA,5.8,Revisado
1993-10-25,12:33:26,2.6,-73.187,6.823,SANTANDER,ZAPATOCA,142.7,Revisado
1993-10-25,14:20:10,3,-73.256,6.866,SANTANDER,ZAPATOCA,152.6,Revisado
1993-10-26,2:11:07,2.9,-72.99,6.723,SANTANDER,CEPITA,147.8,Revisado
1993-10-26,4:19:36,3,-72.972,6.779,SANTANDER,CEPITA,150.5,Revisado
1993-10-26,4:59:55,2.1,-74.858,3.199,HUILA,BARAYA,5,Revisado
1993-10-26,8:17:21,3.3,-74.683,4.729,CUNDINAMARCA,PULI,6,Revisado
1993-10-26,9:40:36,3,-76.378,5.373,CHOCO,BAGADO,10,Revisado
1993-10-26,12:07:08,4.1,-77.688,5.294,CHOCO,BAJO BAUDO,10.2,Revisado
1993-10-26,15:11:47,4,-78.506,3.516,ZONA GEOGRAFICA ESPECIAL,GORGONA,0,Revisado
1993-10-26,17:34:40,3.2,-72.328,7.355,NORTE DE SANTANDER,TOLEDO,0,Revisado
1993-10-26,18:17:04,3.1,-73.08,6.771,SANTANDER,LOS SANTOS,149.2,Revisado
1993-10-26,21:01:51,3.1,-73.054,6.78,SANTANDER,LOS SANTOS,150,Revisado
1993-10-27,1:56:02,3.1,-73.024,6.804,SANTANDER,CEPITA,151.2,Revisado
1993-10-27,5:10:12,2.6,-72.987,6.786,SANTANDER,CEPITA,150.3,Revisado
1993-10-27,8:22:31,1.9,-74.886,4.759,TOLIMA,VENADILLO,66,Revisado
1993-10-27,9:12:23,2.3,-73.116,6.945,SANTANDER,PIEDECUESTA,161.7,Revisado
1993-10-27,13:25:47,4.3,-73.266,11.141,LA GUAJIRA,SAN JUAN DEL CESAR,42.9,Revisado
1993-10-27,18:48:40,3.6,-78.051,5.168,CHOCO,BAJO BAUDO,114,Revisado
1993-10-28,0:12:21,2.2,-79.48,2.511,NARINO,FRANCISCO PIZARRO,40.5,Revisado
1993-10-28,1:57:31,2.8,-73.033,6.794,SANTANDER,CEPITA,144.3,Revisado
1993-10-28,2:56:43,2,-79.423,2.396,NARINO,FRANCISCO PIZARRO,40.3,Revisado
1993-10-28,4:02:41,2.8,-72.929,6.829,SANTANDER,CEPITA,152.9,Revisado
1993-10-28,5:06:30,3.5,-73.512,11.303,LA GUAJIRA,RIOHACHA,33.9,Revisado
1993-10-28,7:44:38,3.2,-73.044,6.823,SANTANDER,LOS SANTOS,146.1,Revisado
1993-10-28,8:32:14,2.4,-72.829,5.157,CASANARE,CHAMEZA,0.1,Revisado
1993-10-28,10:19:27,1.6,-75.085,5.114,TOLIMA,CASABIANCA,4.3,Revisado
1993-10-28,10:24:23,2.4,-75.047,2.633,HUILA,RIVERA,0,Revisado
1993-10-28,11:04:07,3.1,-73.04,6.78,SANTANDER,CEPITA,150.7,Revisado
1993-10-28,15:44:54,2.8,-76.234,4.819,VALLE DEL CAUCA,EL CAIRO,107.1,Revisado
1993-10-28,17:15:56,4,-74.11,3.778,META,CUBARRAL,0,Revisado
1993-10-29,3:40:27,2.7,-73.026,6.765,SANTANDER,CEPITA,148.3,Revisado
1993-10-29,4:16:49,2.2,-75.919,1.883,HUILA,ACEVEDO,0,Revisado
1993-10-29,4:24:28,3,-79.968,1.932,NARINO,TUMACO,43.3,Revisado
1993-10-29,7:15:57,2.2,-76.833,7.258,ANTIOQUIA,MURINDO,32,Revisado
1993-10-29,8:27:13,3.1,-73.332,6.735,SANTANDER,ZAPATOCA,138.4,Revisado
1993-10-29,8:27:34,3.4,-73.015,6.828,SANTANDER,CEPITA,150.9,Revisado
1993-10-29,8:30:15,3.8,-72.985,6.766,SANTANDER,CEPITA,150.2,Revisado
1993-10-29,8:31:29,3.6,-72.979,6.779,SANTANDER,CEPITA,150,Revisado
1993-10-29,22:41:59,3.6,-73.051,6.811,SANTANDER,LOS SANTOS,151.2,Revisado
1993-10-30,3:36:38,3.1,-76.673,6.806,ANTIOQUIA,MURINDO,4,Revisado
1993-10-30,5:09:46,3.4,-73.044,6.782,SANTANDER,LOS SANTOS,151.9,Revisado
1993-10-30,8:20:11,3,-73.035,6.792,SANTANDER,CEPITA,150.2,Revisado
1993-10-30,8:37:31,3,-73.034,6.77,SANTANDER,CEPITA,145,Revisado
1993-10-30,9:47:58,2.8,-73.074,6.802,SANTANDER,LOS SANTOS,146.5,Revisado
1993-10-30,9:53:51,2.7,-73.093,6.794,SANTANDER,LOS SANTOS,145.9,Revisado
1993-10-30,13:47:42,2.6,-73.165,7.419,SANTANDER,EL PLAYON,129.5,Revisado
1993-10-30,15:56:00,3.3,-79.403,2.593,NARINO,MOSQUERA,0,Revisado
1993-10-30,16:54:45,2.6,-72.982,6.743,SANTANDER,CEPITA,148.7,Revisado
1993-10-30,18:42:46,3.7,-73.038,6.75,SANTANDER,ARATOCA,149.7,Revisado
1993-10-30,20:50:22,3.7,-73.454,8.621,NORTE DE SANTANDER,EL CARMEN,144.3,Revisado
1993-10-30,21:17:00,2.4,-74.408,6.836,ANTIOQUIA,PUERTO BERRIO,4,Revisado
1993-10-30,21:28:05,2.5,-74.248,3.693,META,LEJANIAS,0,Revisado
1993-10-31,0:52:21,2.8,-75.603,5.285,CALDAS,FILADELFIA,116,Revisado
1993-10-31,1:24:09,2,-75.531,2.165,HUILA,GARZON,3.2,Revisado
1993-10-31,5:57:48,3.2,-73.048,6.868,SANTANDER,LOS SANTOS,149.3,Revisado
1993-10-31,7:38:34,2.1,-72.959,6.601,SANTANDER,CURITI,152.4,Revisado
1993-10-31,7:39:03,2,-74.92,2.549,HUILA,ALGECIRAS,3.9,Revisado
1993-10-31,7:59:33,2.3,-73.067,6.936,SANTANDER,PIEDECUESTA,156.7,Revisado
1993-10-31,8:00:56,1.7,-74.853,3.95,TOLIMA,SUAREZ,5.5,Revisado
1993-10-31,13:07:46,1.9,-75.338,2.28,HUILA,ALGECIRAS,10,Revisado
1993-10-31,15:37:31,4,-73.04,6.717,SANTANDER,ARATOCA,152.7,Revisado
1993-10-31,16:59:56,2.4,-76.776,1.844,CAUCA,SAN SEBASTIAN,4,Revisado
1993-10-31,18:51:55,2.1,-74.736,4.795,CUNDINAMARCA,BELTRAN,13.6,Revisado
1993-10-31,20:11:03,2.6,-74.669,6.771,ANTIOQUIA,VEGACHI,0,Revisado
1993-11-01,5:52:50,3.6,-73.104,6.836,SANTANDER,LOS SANTOS,150.1,Revisado
1993-11-01,11:54:57,2.6,-73.021,6.773,SANTANDER,CEPITA,149.6,Revisado
1993-11-01,17:39:38,3,-73.043,6.835,SANTANDER,LOS SANTOS,150.9,Revisado
1993-11-01,17:45:01,2.3,-73.769,6.358,SANTANDER,SANTA HELENA DEL OPON,12,Revisado
1993-11-01,17:57:03,2.6,-72.964,6.751,SANTANDER,CEPITA,152.4,Revisado
1993-11-01,20:30:34,2.4,-76.394,3.921,VALLE DEL CAUCA,YOTOCO,96,Revisado
1993-11-02,2:43:28,2.6,-76.602,6.847,ANTIOQUIA,MURINDO,0,Revisado
1993-11-02,3:13:50,3.3,-73.086,6.816,SANTANDER,LOS SANTOS,148,Revisado
1993-11-02,5:20:48,3.2,-73.117,6.857,SANTANDER,LOS SANTOS,147.4,Revisado
1993-11-02,9:34:32,3.1,-74.161,3.437,META,MESETAS,0,Revisado
1993-11-02,11:19:49,3.1,-73.072,6.748,SANTANDER,LOS SANTOS,148.2,Revisado
1993-11-02,13:09:33,3,-73.046,6.783,SANTANDER,LOS SANTOS,149.3,Revisado
1993-11-02,15:59:52,2.9,-73.016,6.828,SANTANDER,CEPITA,151.5,Revisado
1993-11-02,16:23:07,3,-73.053,6.713,SANTANDER,ARATOCA,142.6,Revisado
1993-11-02,18:37:08,3.4,-73.057,6.757,SANTANDER,LOS SANTOS,148.4,Revisado
1993-11-02,22:16:10,2,-74.918,5.894,ANTIOQUIA,SAN FRANCISCO,0,Revisado
1993-11-03,0:09:32,3.1,-77.987,7.461,CHOCO,JURADO,0,Revisado
1993-11-03,1:11:45,2.3,-74.502,1.881,CAQUETA,SAN VICENTE DEL CAGUAN,0,Revisado
1993-11-03,3:01:58,3.1,-73.088,6.766,SANTANDER,LOS SANTOS,144.1,Revisado
1993-11-03,3:23:26,3.1,-76.378,4.389,VALLE DEL CAUCA,BOLIVAR,120.6,Revisado
1993-11-03,5:40:57,1.7,-75.59,4.926,RISARALDA,SANTA ROSA DE CABAL,53.6,Revisado
1993-11-03,6:08:22,3.5,-73.049,6.747,SANTANDER,ARATOCA,143.9,Revisado
1993-11-03,7:05:20,3.5,-73.026,6.786,SANTANDER,CEPITA,152.1,Revisado
1993-11-03,7:09:24,1.8,-75.318,2.412,HUILA,ALGECIRAS,18,Revisado
1993-11-03,7:10:04,2.9,-72.33,5.812,CASANARE,TAMARA,4,Revisado
1993-11-03,7:22:08,3.3,-73.504,5.496,BOYACA,SAMACA,160.5,Revisado
1993-11-03,8:05:13,2.6,-73.064,6.773,SANTANDER,LOS SANTOS,144,Revisado
1993-11-03,8:48:44,2.9,-73.058,6.753,SANTANDER,LOS SANTOS,146.9,Revisado
1993-11-03,8:53:25,2,-78.501,3.59,ZONA GEOGRAFICA ESPECIAL,GORGONA,4.1,Revisado
1993-11-03,10:48:00,2.4,-73.016,6.78,SANTANDER,CEPITA,149.5,Revisado
1993-11-03,11:25:22,1.9,-75.797,5.039,CALDAS,BELALCAZAR,3.7,Revisado
1993-11-04,15:31:38,3.4,-73.096,6.772,SANTANDER,LOS SANTOS,147.1,Revisado
1993-11-04,17:36:57,4,-73.008,6.758,SANTANDER,CEPITA,153,Revisado
1993-11-04,17:56:28,2.7,-73.799,6.011,SANTANDER,EL PENON,115.9,Revisado
1993-11-04,21:22:26,3.8,-79.829,2.47,NARINO,TUMACO,40,Revisado
1993-11-04,22:25:35,3.1,-73.027,6.746,SANTANDER,ARATOCA,149.9,Revisado
1993-11-05,1:03:12,1.8,-76.805,1.818,CAUCA,SAN SEBASTIAN,4.6,Revisado
1993-11-05,8:07:26,3.3,-74.942,8.665,SUCRE,SAN MARCOS,100.4,Revisado
1993-11-05,9:52:34,2.3,-74.821,5.088,TOLIMA,FALAN,18.1,Revisado
1993-11-05,10:04:24,3.2,-73.027,6.775,SANTANDER,CEPITA,150.4,Revisado
1993-11-05,13:36:32,3.9,-73.048,6.788,SANTANDER,LOS SANTOS,145.4,Revisado
1993-11-05,15:20:21,3.3,-73,6.784,SANTANDER,CEPITA,126,Revisado
1993-11-05,21:41:24,3.1,-73.045,6.801,SANTANDER,LOS SANTOS,146.4,Revisado
1993-11-06,2:32:35,5.1,-73.054,6.785,SANTANDER,LOS SANTOS,157.9,Revisado
1993-11-06,4:43:55,5,-73.066,6.787,SANTANDER,LOS SANTOS,190.5,Revisado
1993-11-06,12:48:33,4.4,-72.039,10.208,LA GUAJIRA,EL MOLINO,154,Revisado
1993-11-06,14:33:50,3.7,-73.07,6.744,SANTANDER,JORDAN,150.6,Revisado
1993-11-06,15:13:33,3.5,-73.063,6.772,SANTANDER,LOS SANTOS,147.8,Revisado
1993-11-06,17:26:11,3.2,-73.584,8.121,CESAR,SAN MARTIN,20,Revisado
1993-11-06,21:33:14,2,-74.362,5.741,BOYACA,OTANCHE,75.9,Revisado
1993-11-06,23:19:39,3.6,-73.221,6.862,SANTANDER,ZAPATOCA,103,Revisado
1993-11-07,0:40:32,1.9,-74.075,6.621,SANTANDER,PUERTO PARRA,33.9,Revisado
1993-11-07,1:16:37,3.6,-73.086,6.837,SANTANDER,LOS SANTOS,146,Revisado
1993-11-07,3:55:25,2.1,-74.538,3.33,META,URIBE,0,Revisado
1993-11-07,4:01:50,2.6,-73.547,6.11,SANTANDER,SAN BENITO,124.8,Revisado
1993-11-07,9:54:29,2.6,-72.981,6.888,SANTANDER,CEPITA,122,Revisado
1993-11-07,16:12:14,3.6,-79.61,2.75,NARINO,MOSQUERA,2,Revisado
1993-11-07,18:25:39,2.8,-77.519,3.022,CAUCA,TIMBIQUI,4.2,Revisado
1993-11-07,21:19:53,2.9,-73.037,6.836,SANTANDER,CEPITA,150,Revisado
1993-11-07,21:38:05,2.9,-73.03,6.834,SANTANDER,CEPITA,153,Revisado
1993-11-07,23:11:29,3.9,-77.691,8.731,CHOCO,ACANDI,124.3,Revisado
1993-11-07,23:22:03,3.4,-73.207,7.052,SANTANDER,GIRON,140.8,Revisado
1993-11-08,8:41:11,3.9,-73.027,6.734,SANTANDER,ARATOCA,156.6,Revisado
1993-11-08,9:10:57,2.7,-75.425,2.3,HUILA,GIGANTE,1.4,Revisado
1993-11-08,9:47:55,2.6,-73.575,6.293,SANTANDER,SANTA HELENA DEL OPON,109.4,Revisado
1993-11-08,9:59:09,3.4,-72.994,6.789,SANTANDER,CEPITA,144,Revisado
1993-11-08,10:28:11,2.8,-76.318,4.302,VALLE DEL CAUCA,TRUJILLO,140.5,Revisado
1993-11-08,12:13:38,2,-75.564,2.37,HUILA,GIGANTE,3.9,Revisado
1993-11-08,17:25:14,4.1,-73.087,6.872,SANTANDER,LOS SANTOS,158,Revisado
1993-11-08,17:25:15,4.1,-73.121,6.849,SANTANDER,LOS SANTOS,156,Revisado
1993-11-09,0:16:01,3.5,-79.138,4.212,ZONA GEOGRAFICA ESPECIAL,GORGONA,41.8,Revisado
1993-11-09,2:51:13,2.2,-75.998,1.822,HUILA,ACEVEDO,32.1,Revisado
1993-11-09,7:24:09,1.9,-77.28,0.331,PUTUMAYO,VALLE DEL GUAMUEZ,0.1,Revisado
1993-11-09,8:41:05,2.3,-75.702,2.011,HUILA,GUADALUPE,0.3,Revisado
1993-11-09,9:46:10,2.7,-72.98,6.788,SANTANDER,CEPITA,148.6,Revisado
1993-11-09,10:40:06,4.1,-73.077,6.857,SANTANDER,LOS SANTOS,160.4,Revisado
1993-11-09,12:37:44,2.9,-76.705,6.711,ANTIOQUIA,VIGIA DEL FUERTE,0,Revisado
1993-11-09,16:37:10,3,-73.035,6.767,SANTANDER,CEPITA,146.5,Revisado
1993-11-09,17:25:49,2.7,-72.992,6.646,SANTANDER,ARATOCA,145.6,Revisado
1993-11-09,23:27:35,2.1,-75.939,1.798,HUILA,ACEVEDO,32,Revisado
1993-11-10,1:48:17,3.6,-76.699,6.869,ANTIOQUIA,MURINDO,0,Revisado
1993-11-10,3:36:51,3,-73.017,6.829,SANTANDER,CEPITA,148.5,Revisado
1993-11-10,4:46:59,2.4,-76.673,4.815,CHOCO,NOVITA,70.4,Revisado
1993-11-10,5:04:24,3.1,-73.042,6.839,SANTANDER,LOS SANTOS,146.5,Revisado
1993-11-10,5:14:24,2.9,-73.056,6.805,SANTANDER,LOS SANTOS,142,Revisado
1993-11-10,5:37:13,4.3,-73.116,6.802,SANTANDER,LOS SANTOS,154.4,Revisado
1993-11-10,6:11:24,1.5,-76.055,1.755,HUILA,PITALITO,32.1,Revisado
1993-11-10,7:24:29,2.4,-72.985,6.874,SANTANDER,CEPITA,148,Revisado
1993-11-10,7:25:40,2.6,-72.984,6.757,SANTANDER,CEPITA,146.2,Revisado
1993-11-10,8:56:28,3.4,-73.1,6.891,SANTANDER,PIEDECUESTA,153.1,Revisado
1993-11-10,18:25:19,3.5,-73.081,6.822,SANTANDER,LOS SANTOS,146.4,Revisado
1993-11-10,19:11:53,2.5,-73.58,6.551,SANTANDER,EL CARMEN,103.7,Revisado
1993-11-10,22:35:02,2.4,-73.858,5.732,SANTANDER,ALBANIA,102.9,Revisado
1993-11-10,22:59:14,3.7,-73.009,6.829,SANTANDER,CEPITA,158,Revisado
1993-11-10,23:52:29,3,-72.987,6.769,SANTANDER,CEPITA,148.6,Revisado
1993-11-11,1:40:56,3,-73.445,6.338,SANTANDER,CONTRATACION,224.4,Revisado
1993-11-11,2:59:07,2.7,-72.958,6.783,SANTANDER,CEPITA,144.8,Revisado
1993-11-12,0:34:34,1.8,-75.656,3.833,TOLIMA,CHAPARRAL,6.6,Revisado
1993-11-12,0:51:35,3.6,-75.798,4.276,QUINDIO,GENOVA,184.7,Revisado
1993-11-12,3:13:08,2.9,-73.015,6.813,SANTANDER,CEPITA,146.5,Revisado
1993-11-12,5:34:11,2.6,-76.787,6.943,ANTIOQUIA,MURINDO,0,Revisado
1993-11-12,9:22:08,2.4,-75.574,7.09,ANTIOQUIA,BRICENO,0,Revisado
1993-11-12,10:42:59,2.6,-73.086,6.834,SANTANDER,LOS SANTOS,116,Revisado
1993-11-12,13:33:36,2.2,-75.873,1.853,HUILA,ACEVEDO,26.1,Revisado
1993-11-12,16:29:57,3.1,-73.042,6.798,SANTANDER,LOS SANTOS,151.1,Revisado
1993-11-12,16:58:18,3.9,-73.002,6.789,SANTANDER,CEPITA,158,Revisado
1993-11-12,23:12:20,2.3,-76.84,5.239,CHOCO,ISTMINA,23.3,Revisado
1993-11-12,23:37:31,3.3,-75.92,1.876,HUILA,ACEVEDO,0,Revisado
1993-11-13,6:54:17,2.7,-73.001,6.771,SANTANDER,CEPITA,151.1,Revisado
1993-11-13,13:42:05,2.9,-76.387,2.945,CAUCA,TORIBIO,135.3,Revisado
1993-11-13,14:52:50,3.1,-76.689,7.01,ANTIOQUIA,MURINDO,0,Revisado
1993-11-13,15:46:40,3.9,-72.855,6.884,SANTANDER,GUACA,142,Revisado
1993-11-13,19:42:20,3,-73.008,6.819,SANTANDER,CEPITA,147.7,Revisado
1993-11-15,3:58:09,3.2,-76.964,6.94,ANTIOQUIA,MURINDO,85.3,Revisado
1993-11-15,8:18:38,2.9,-73.06,6.78,SANTANDER,LOS SANTOS,147.4,Revisado
1993-11-15,9:39:40,3.6,-73.07,6.752,SANTANDER,LOS SANTOS,147.3,Revisado
1993-11-15,13:41:09,2.9,-73.067,6.859,SANTANDER,LOS SANTOS,142.6,Revisado
1993-11-15,16:04:49,3.2,-77.021,7.317,CHOCO,RIOSUCIO,100.5,Revisado
1993-11-15,16:38:31,3.2,-72.963,6.92,SANTANDER,PIEDECUESTA,113.7,Revisado
1993-11-15,18:02:29,3.4,-76.553,7.203,ANTIOQUIA,MUTATA,0,Revisado
1993-11-15,18:42:03,3.9,-76.966,7.001,ANTIOQUIA,MURINDO,100.2,Revisado
1993-11-15,21:17:01,3.5,-72.949,6.846,SANTANDER,CEPITA,157.2,Revisado
1993-11-15,22:06:17,3.1,-73.051,6.831,SANTANDER,LOS SANTOS,149.7,Revisado
1993-11-18,14:55:13,4.7,-74.77,6.73,ANTIOQUIA,YALI,17,Revisado
1993-12-01,1:22:11,2.7,-73.28,6.51,SANTANDER,PALMAR,140,Revisado
1993-12-01,2:13:52,3.1,-73.04,6.76,SANTANDER,CEPITA,150,Revisado
1993-12-01,2:18:40,2.5,-73.72,6.18,SANTANDER,LANDAZURI,130,Revisado
1993-12-01,6:46:16,2.6,-74.64,7.86,ANTIOQUIA,EL BAGRE,5,Revisado
1993-12-01,7:20:42,3.2,-73.01,6.75,SANTANDER,CEPITA,150,Revisado
1993-12-01,11:08:59,3.5,-73.12,6.75,SANTANDER,LOS SANTOS,150,Revisado
1993-12-01,12:15:54,3,-72.85,7.03,SANTANDER,SANTA BARBARA,0,Revisado
1993-12-02,3:07:25,2.2,-76.93,2.27,CAUCA,LA SIERRA,126,Revisado
1993-12-02,4:33:32,1.5,-77.42,1.27,NARINO,LA FLORIDA,3,Revisado
1993-12-02,5:07:57,3.1,-72.66,5.44,BOYACA,PAJARITO,0,Revisado
1993-12-02,5:33:57,2.6,-79.73,2.56,NARINO,FRANCISCO PIZARRO,20,Revisado
1993-12-02,9:15:43,2.9,-73.05,6.84,SANTANDER,LOS SANTOS,155,Revisado
1993-12-02,14:43:38,2.6,-77.41,1.27,NARINO,LA FLORIDA,2,Revisado
1993-12-02,18:22:12,3.4,-73,6.79,SANTANDER,CEPITA,155,Revisado
1993-12-03,2:31:47,2.8,-76.93,1.87,CAUCA,BOLIVAR,0,Revisado
1993-12-03,5:30:34,2.5,-75.1,7.56,ANTIOQUIA,CACERES,0,Revisado
1993-12-03,6:39:06,3,-73.01,6.79,SANTANDER,CEPITA,150,Revisado
1993-12-03,6:56:32,2.1,-74.58,3.32,META,URIBE,5,Revisado
1993-12-03,7:04:30,2.9,-73.05,6.87,SANTANDER,LOS SANTOS,150,Revisado
1993-12-03,8:41:01,1.3,-74.7,5.17,TOLIMA,HONDA,0,Revisado
1993-12-03,9:01:06,4.4,-73.01,6.76,SANTANDER,CEPITA,165,Revisado
1993-12-03,10:31:13,2.6,-73,6.8,SANTANDER,CEPITA,150,Revisado
1993-12-03,13:16:17,4.6,-75.68,4.86,RISARALDA,DOSQUEBRADAS,120,Revisado
1993-12-03,18:28:37,2.8,-72.9,6.74,SANTANDER,CEPITA,155,Revisado
1993-12-03,20:56:21,3.5,-73.09,6.87,SANTANDER,LOS SANTOS,150,Revisado
1993-12-03,23:26:09,3.4,-73.06,6.85,SANTANDER,LOS SANTOS,150,Revisado
1993-12-04,0:49:17,2.1,-74,5.67,BOYACA,PAUNA,110,Revisado
1993-12-04,3:23:41,2.1,-72.94,5.65,BOYACA,IZA,0,Revisado
1993-12-04,4:39:08,2.4,-74.09,6.1,SANTANDER,CIMITARRA,24,Revisado
1993-12-04,5:24:22,2.2,-76.72,7.05,ANTIOQUIA,MURINDO,27,Revisado
1993-12-04,6:03:54,3.3,-73,6.82,SANTANDER,CEPITA,150,Revisado
1993-12-04,8:08:23,3.3,-73.03,6.91,SANTANDER,PIEDECUESTA,155,Revisado
1993-12-04,10:26:13,2.2,-77.34,1.32,NARINO,NARINO,0,Revisado
1993-12-04,11:37:55,3,-73.09,6.81,SANTANDER,LOS SANTOS,150,Revisado
1993-12-05,0:51:44,2.4,-74.28,3.83,CUNDINAMARCA,CABRERA,5,Revisado
1993-12-05,1:02:19,2.8,-73,6.78,SANTANDER,CEPITA,150,Revisado
1993-12-05,2:45:58,2,-77.29,1.34,NARINO,CHACHAGUI,0,Revisado
1993-12-05,4:54:04,1.9,-75.95,1.91,HUILA,TIMANA,8,Revisado
1993-12-05,7:26:45,3,-73.11,6.77,SANTANDER,LOS SANTOS,150,Revisado
1993-12-05,8:08:54,2.4,-76.76,6.95,ANTIOQUIA,MURINDO,36,Revisado
1993-12-05,9:28:37,3,-73.07,6.75,SANTANDER,LOS SANTOS,155,Revisado
1993-12-05,10:21:06,2.1,-75.46,2.27,HUILA,GIGANTE,16,Revisado
1993-12-05,12:25:58,2.4,-76.69,6.88,ANTIOQUIA,MURINDO,0,Revisado
1993-12-05,16:08:23,3,-73.99,5.63,BOYACA,PAUNA,110,Revisado
1993-12-05,18:17:05,2.2,-74.18,6.21,SANTANDER,CIMITARRA,26,Revisado
1993-12-05,21:28:30,2,-74.88,4.69,TOLIMA,VENADILLO,18,Revisado
1993-12-06,3:38:10,2.5,-76.36,4.67,VALLE DEL CAUCA,EL CAIRO,18,Revisado
1993-12-06,4:45:57,1.6,-74.07,5.91,SANTANDER,LA BELLEZA,34,Revisado
1993-12-06,7:00:29,3,-74.6,4.7,CUNDINAMARCA,QUIPILE,3,Revisado
1993-12-06,13:15:27,2.8,-73.05,6.78,SANTANDER,LOS SANTOS,150,Revisado
1993-12-06,16:07:00,3,-72.97,6.86,SANTANDER,CEPITA,155,Revisado
1993-12-06,19:10:36,2.6,-76.84,1.54,NARINO,LA CRUZ,4,Revisado
1993-12-07,3:24:18,2.9,-73.05,6.83,SANTANDER,LOS SANTOS,150,Revisado
1993-12-07,9:45:35,3.7,-73.08,6.73,SANTANDER,JORDAN,150,Revisado
1993-12-07,10:25:45,2.8,-76.32,4.06,VALLE DEL CAUCA,SAN PEDRO,17,Revisado
1993-12-07,14:28:11,3.1,-73.06,6.73,SANTANDER,JORDAN,150,Revisado
1993-12-07,15:49:08,4,-73.09,6.79,SANTANDER,LOS SANTOS,150,Revisado
1993-12-07,19:15:58,4.3,-72.44,10.81,LA GUAJIRA,BARRANCAS,0,Revisado
1993-12-07,23:55:10,3.5,-73.07,6.82,SANTANDER,LOS SANTOS,150,Revisado
1993-12-08,4:22:06,2.7,-73.08,6.77,SANTANDER,LOS SANTOS,150,Revisado
1993-12-08,4:46:55,3.1,-73.1,6.74,SANTANDER,JORDAN,145,Revisado
1993-12-08,5:18:26,2.8,-73.07,6.67,SANTANDER,ARATOCA,150,Revisado
1993-12-08,16:19:08,2.8,-76.78,7.38,ANTIOQUIA,CHIGORODO,38,Revisado
1993-12-08,23:24:12,3.5,-73.06,6.85,SANTANDER,LOS SANTOS,150,Revisado
1993-12-09,4:13:25,2.9,-73.05,6.7,SANTANDER,ARATOCA,150,Revisado
1993-12-09,4:29:08,2.5,-73.54,6.39,SANTANDER,CONTRATACION,125,Revisado
1993-12-09,8:25:02,3.3,-73.33,7.17,SANTANDER,LEBRIJA,122,Revisado
1993-12-09,16:20:18,2.1,-74.05,5.7,BOYACA,SAN PABLO DE BORBUR,100,Revisado
1993-12-09,19:41:23,3.5,-73.08,6.79,SANTANDER,LOS SANTOS,150,Revisado
1993-12-09,20:28:27,2.8,-73.08,6.8,SANTANDER,LOS SANTOS,150,Revisado
1993-12-10,2:53:37,3.2,-73,6.83,SANTANDER,CEPITA,155,Revisado
1993-12-10,4:27:53,2.1,-74.88,3.24,TOLIMA,ALPUJARRA,12,Revisado
1993-12-10,4:56:06,3.2,-73.05,6.79,SANTANDER,LOS SANTOS,155,Revisado
1993-12-10,4:59:13,3.2,-73.17,6.79,SANTANDER,LOS SANTOS,145,Revisado
1993-12-10,5:02:06,3.6,-73.12,6.77,SANTANDER,LOS SANTOS,150,Revisado
1993-12-10,6:56:59,1.9,-75.69,2.27,HUILA,AGRADO,2,Revisado
1993-12-10,7:51:03,3.2,-73.09,6.86,SANTANDER,LOS SANTOS,150,Revisado
1993-12-10,8:08:06,3.8,-74.69,5.24,TOLIMA,HONDA,3,Revisado
1993-12-10,8:32:42,2.2,-74.79,5.24,TOLIMA,HONDA,9,Revisado
1993-12-10,8:55:36,3.4,-73.14,6.85,SANTANDER,LOS SANTOS,150,Revisado
1993-12-10,9:09:05,2.8,-73.1,6.8,SANTANDER,LOS SANTOS,140,Revisado
1993-12-10,10:58:08,3.4,-73.14,6.87,SANTANDER,LOS SANTOS,155,Revisado
